Domain Code,Domain,Area Code,Area,Element Code,Element,Item Code,Item,Year Code,Year,Unit,Value,Flag,Flag Description
"TP","Crops and livestock products","176","Timor-Leste","5610","Import Quantity","56","Maize","2013","2013","tonnes","707","R","Estimated data using trading partners database"
"TP","Crops and livestock products","176","Timor-Leste","5610","Import Quantity","56","Maize","2014","2014","tonnes","129","*","Unofficial figure"
"TP","Crops and livestock products","176","Timor-Leste","5610","Import Quantity","56","Maize","2015","2015","tonnes","23","*","Unofficial figure"
"TP","Crops and livestock products","176","Timor-Leste","5610","Import Quantity","56","Maize","2016","2016","tonnes","245","*","Unofficial figure"
"TP","Crops and livestock products","176","Timor-Leste","5610","Import Quantity","56","Maize","2017","2017","tonnes","8","","Official data"
"TP","Crops and livestock products","176","Timor-Leste","5610","Import Quantity","56","Maize","2018","2018","tonnes","32","R","Estimated data using trading partners database"
"TP","Crops and livestock products","176","Timor-Leste","5610","Import Quantity","867","Meat, cattle","2000","2000","tonnes","200","F","FAO estimate"
"TP","Crops and livestock products","176","Timor-Leste","5610","Import Quantity","867","Meat, cattle","2001","2001","tonnes","200","F","FAO estimate"
"TP","Crops and livestock products","176","Timor-Leste","5610","Import Quantity","867","Meat, cattle","2002","2002","tonnes","200","F","FAO estimate"
"TP","Crops and livestock products","176","Timor-Leste","5610","Import Quantity","867","Meat, cattle","2003","2003","tonnes","200","F","FAO estimate"
"TP","Crops and livestock products","176","Timor-Leste","5610","Import Quantity","867","Meat, cattle","2004","2004","tonnes","200","F","FAO estimate"
"TP","Crops and livestock products","176","Timor-Leste","5610","Import Quantity","867","Meat, cattle","2005","2005","tonnes","200","F","FAO estimate"
"TP","Crops and livestock products","176","Timor-Leste","5610","Import Quantity","867","Meat, cattle","2006","2006","tonnes","200","F","FAO estimate"
"TP","Crops and livestock products","176","Timor-Leste","5610","Import Quantity","867","Meat, cattle","2007","2007","tonnes","200","F","FAO estimate"
"TP","Crops and livestock products","176","Timor-Leste","5610","Import Quantity","867","Meat, cattle","2008","2008","tonnes","200","F","FAO estimate"
"TP","Crops and livestock products","176","Timor-Leste","5610","Import Quantity","867","Meat, cattle","2009","2009","tonnes","200","F","FAO estimate"
"TP","Crops and livestock products","176","Timor-Leste","5610","Import Quantity","867","Meat, cattle","2010","2010","tonnes","200","F","FAO estimate"
"TP","Crops and livestock products","176","Timor-Leste","5610","Import Quantity","867","Meat, cattle","2011","2011","tonnes","200","F","FAO estimate"
"TP","Crops and livestock products","176","Timor-Leste","5610","Import Quantity","867","Meat, cattle","2012","2012","tonnes","200","F","FAO estimate"
"TP","Crops and livestock products","176","Timor-Leste","5610","Import Quantity","867","Meat, cattle","2013","2013","tonnes","200","F","FAO estimate"
"TP","Crops and livestock products","176","Timor-Leste","5610","Import Quantity","867","Meat, cattle","2014","2014","tonnes","14","R","Estimated data using trading partners database"
"TP","Crops and livestock products","176","Timor-Leste","5610","Import Quantity","867","Meat, cattle","2015","2015","tonnes","5","R","Estimated data using trading partners database"
"TP","Crops and livestock products","176","Timor-Leste","5610","Import Quantity","867","Meat, cattle","2016","2016","tonnes","4","R","Estimated data using trading partners database"
"TP","Crops and livestock products","176","Timor-Leste","5610","Import Quantity","867","Meat, cattle","2017","2017","tonnes","8","","Official data"
"TP","Crops and livestock products","176","Timor-Leste","5610","Import Quantity","867","Meat, cattle","2018","2018","tonnes","6","R","Estimated data using trading partners database"
"TP","Crops and livestock products","176","Timor-Leste","5610","Import Quantity","1058","Meat, chicken","2000","2000","tonnes","4100","F","FAO estimate"
"TP","Crops and livestock products","176","Timor-Leste","5610","Import Quantity","1058","Meat, chicken","2001","2001","tonnes","4300","F","FAO estimate"
"TP","Crops and livestock products","176","Timor-Leste","5610","Import Quantity","1058","Meat, chicken","2002","2002","tonnes","4500","F","FAO estimate"
"TP","Crops and livestock products","176","Timor-Leste","5610","Import Quantity","1058","Meat, chicken","2003","2003","tonnes","4500","F","FAO estimate"
"TP","Crops and livestock products","176","Timor-Leste","5610","Import Quantity","1058","Meat, chicken","2004","2004","tonnes","4500","F","FAO estimate"
"TP","Crops and livestock products","176","Timor-Leste","5610","Import Quantity","1058","Meat, chicken","2005","2005","tonnes","4500","F","FAO estimate"
"TP","Crops and livestock products","176","Timor-Leste","5610","Import Quantity","1058","Meat, chicken","2006","2006","tonnes","4500","F","FAO estimate"
"TP","Crops and livestock products","176","Timor-Leste","5610","Import Quantity","1058","Meat, chicken","2007","2007","tonnes","4500","F","FAO estimate"
"TP","Crops and livestock products","176","Timor-Leste","5610","Import Quantity","1058","Meat, chicken","2008","2008","tonnes","4500","F","FAO estimate"
"TP","Crops and livestock products","176","Timor-Leste","5610","Import Quantity","1058","Meat, chicken","2009","2009","tonnes","4500","F","FAO estimate"
"TP","Crops and livestock products","176","Timor-Leste","5610","Import Quantity","1058","Meat, chicken","2010","2010","tonnes","4500","F","FAO estimate"
"TP","Crops and livestock products","176","Timor-Leste","5610","Import Quantity","1058","Meat, chicken","2011","2011","tonnes","4617","R","Estimated data using trading partners database"
"TP","Crops and livestock products","176","Timor-Leste","5610","Import Quantity","1058","Meat, chicken","2012","2012","tonnes","4531","R","Estimated data using trading partners database"
"TP","Crops and livestock products","176","Timor-Leste","5610","Import Quantity","1058","Meat, chicken","2013","2013","tonnes","5614","R","Estimated data using trading partners database"
"TP","Crops and livestock products","176","Timor-Leste","5610","Import Quantity","1058","Meat, chicken","2014","2014","tonnes","4748","R","Estimated data using trading partners database"
"TP","Crops and livestock products","176","Timor-Leste","5610","Import Quantity","1058","Meat, chicken","2015","2015","tonnes","6095","R","Estimated data using trading partners database"
"TP","Crops and livestock products","176","Timor-Leste","5610","Import Quantity","1058","Meat, chicken","2016","2016","tonnes","7645","R","Estimated data using trading partners database"
"TP","Crops and livestock products","176","Timor-Leste","5610","Import Quantity","1058","Meat, chicken","2017","2017","tonnes","11951","","Official data"
"TP","Crops and livestock products","176","Timor-Leste","5610","Import Quantity","1058","Meat, chicken","2018","2018","tonnes","9254","R","Estimated data using trading partners database"
"TP","Crops and livestock products","176","Timor-Leste","5610","Import Quantity","1069","Meat, duck","2014","2014","tonnes","10","R","Estimated data using trading partners database"
"TP","Crops and livestock products","176","Timor-Leste","5610","Import Quantity","1069","Meat, duck","2016","2016","tonnes","1","R","Estimated data using trading partners database"
"TP","Crops and livestock products","176","Timor-Leste","5610","Import Quantity","1069","Meat, duck","2017","2017","tonnes","3","","Official data"
"TP","Crops and livestock products","176","Timor-Leste","5610","Import Quantity","1069","Meat, duck","2018","2018","tonnes","1","R","Estimated data using trading partners database"
"TP","Crops and livestock products","176","Timor-Leste","5610","Import Quantity","1017","Meat, goat","2017","2017","tonnes","0","","Official data"
"TP","Crops and livestock products","176","Timor-Leste","5610","Import Quantity","977","Meat, sheep","2014","2014","tonnes","19","R","Estimated data using trading partners database"
"TP","Crops and livestock products","176","Timor-Leste","5610","Import Quantity","977","Meat, sheep","2015","2015","tonnes","32","R","Estimated data using trading partners database"
"TP","Crops and livestock products","176","Timor-Leste","5610","Import Quantity","977","Meat, sheep","2016","2016","tonnes","12","R","Estimated data using trading partners database"
"TP","Crops and livestock products","176","Timor-Leste","5610","Import Quantity","977","Meat, sheep","2017","2017","tonnes","19","","Official data"
"TP","Crops and livestock products","176","Timor-Leste","5610","Import Quantity","977","Meat, sheep","2018","2018","tonnes","5","R","Estimated data using trading partners database"
"TP","Crops and livestock products","176","Timor-Leste","5610","Import Quantity","882","Milk, whole fresh cow","2014","2014","tonnes","432","R","Estimated data using trading partners database"
"TP","Crops and livestock products","176","Timor-Leste","5610","Import Quantity","882","Milk, whole fresh cow","2015","2015","tonnes","376","R","Estimated data using trading partners database"
"TP","Crops and livestock products","176","Timor-Leste","5610","Import Quantity","882","Milk, whole fresh cow","2016","2016","tonnes","562","R","Estimated data using trading partners database"
"TP","Crops and livestock products","176","Timor-Leste","5610","Import Quantity","882","Milk, whole fresh cow","2017","2017","tonnes","92","","Official data"
"TP","Crops and livestock products","176","Timor-Leste","5610","Import Quantity","882","Milk, whole fresh cow","2018","2018","tonnes","277","R","Estimated data using trading partners database"
"TP","Crops and livestock products","176","Timor-Leste","5610","Import Quantity","257","Oil, palm","2000","2000","tonnes","","M","Data not available"
"TP","Crops and livestock products","176","Timor-Leste","5610","Import Quantity","257","Oil, palm","2001","2001","tonnes","","M","Data not available"
"TP","Crops and livestock products","176","Timor-Leste","5610","Import Quantity","257","Oil, palm","2002","2002","tonnes","2220","","Official data"
"TP","Crops and livestock products","176","Timor-Leste","5610","Import Quantity","257","Oil, palm","2003","2003","tonnes","2520","","Official data"
"TP","Crops and livestock products","176","Timor-Leste","5610","Import Quantity","257","Oil, palm","2004","2004","tonnes","2820","","Official data"
"TP","Crops and livestock products","176","Timor-Leste","5610","Import Quantity","257","Oil, palm","2005","2005","tonnes","3120","","Official data"
"TP","Crops and livestock products","176","Timor-Leste","5610","Import Quantity","257","Oil, palm","2006","2006","tonnes","4000","*","Unofficial figure"
"TP","Crops and livestock products","176","Timor-Leste","5610","Import Quantity","257","Oil, palm","2007","2007","tonnes","4000","F","FAO estimate"
"TP","Crops and livestock products","176","Timor-Leste","5610","Import Quantity","257","Oil, palm","2008","2008","tonnes","1746","R","Estimated data using trading partners database"
"TP","Crops and livestock products","176","Timor-Leste","5610","Import Quantity","257","Oil, palm","2009","2009","tonnes","5059","R","Estimated data using trading partners database"
"TP","Crops and livestock products","176","Timor-Leste","5610","Import Quantity","257","Oil, palm","2010","2010","tonnes","6385","R","Estimated data using trading partners database"
"TP","Crops and livestock products","176","Timor-Leste","5610","Import Quantity","257","Oil, palm","2011","2011","tonnes","11050","R","Estimated data using trading partners database"
"TP","Crops and livestock products","176","Timor-Leste","5610","Import Quantity","257","Oil, palm","2012","2012","tonnes","6830","R","Estimated data using trading partners database"
"TP","Crops and livestock products","176","Timor-Leste","5610","Import Quantity","257","Oil, palm","2013","2013","tonnes","8991","R","Estimated data using trading partners database"
"TP","Crops and livestock products","176","Timor-Leste","5610","Import Quantity","257","Oil, palm","2014","2014","tonnes","10381","R","Estimated data using trading partners database"
"TP","Crops and livestock products","176","Timor-Leste","5610","Import Quantity","257","Oil, palm","2015","2015","tonnes","11663","R","Estimated data using trading partners database"
"TP","Crops and livestock products","176","Timor-Leste","5610","Import Quantity","257","Oil, palm","2016","2016","tonnes","10156","R","Estimated data using trading partners database"
"TP","Crops and livestock products","176","Timor-Leste","5610","Import Quantity","257","Oil, palm","2017","2017","tonnes","8179","","Official data"
"TP","Crops and livestock products","176","Timor-Leste","5610","Import Quantity","257","Oil, palm","2018","2018","tonnes","11883","R","Estimated data using trading partners database"
"TP","Crops and livestock products","176","Timor-Leste","5610","Import Quantity","403","Onions, dry","2014","2014","tonnes","537","Im","FAO data based on imputation methodology"
"TP","Crops and livestock products","176","Timor-Leste","5610","Import Quantity","403","Onions, dry","2015","2015","tonnes","628","R","Estimated data using trading partners database"
"TP","Crops and livestock products","176","Timor-Leste","5610","Import Quantity","403","Onions, dry","2016","2016","tonnes","528","R","Estimated data using trading partners database"
"TP","Crops and livestock products","176","Timor-Leste","5610","Import Quantity","403","Onions, dry","2017","2017","tonnes","1191","*","Unofficial figure"
"TP","Crops and livestock products","176","Timor-Leste","5610","Import Quantity","403","Onions, dry","2018","2018","tonnes","433","R","Estimated data using trading partners database"
"TP","Crops and livestock products","176","Timor-Leste","5610","Import Quantity","402","Onions, shallots, green","2014","2014","tonnes","63","*","Unofficial figure"
"TP","Crops and livestock products","176","Timor-Leste","5610","Import Quantity","402","Onions, shallots, green","2015","2015","tonnes","57","*","Unofficial figure"
"TP","Crops and livestock products","176","Timor-Leste","5610","Import Quantity","402","Onions, shallots, green","2016","2016","tonnes","16","*","Unofficial figure"
"TP","Crops and livestock products","176","Timor-Leste","5610","Import Quantity","402","Onions, shallots, green","2017","2017","tonnes","1162","","Official data"
"TP","Crops and livestock products","176","Timor-Leste","5610","Import Quantity","402","Onions, shallots, green","2018","2018","tonnes","64","*","Unofficial figure"
"TP","Crops and livestock products","176","Timor-Leste","5610","Import Quantity","27","Rice, paddy","2000","2000","tonnes","0","","Official data"
"TP","Crops and livestock products","176","Timor-Leste","5610","Import Quantity","27","Rice, paddy","2001","2001","tonnes","0","","Official data"
"TP","Crops and livestock products","176","Timor-Leste","5610","Import Quantity","27","Rice, paddy","2002","2002","tonnes","0","","Official data"
"TP","Crops and livestock products","176","Timor-Leste","5610","Import Quantity","27","Rice, paddy","2003","2003","tonnes","0","F","FAO estimate"
"TP","Crops and livestock products","176","Timor-Leste","5610","Import Quantity","27","Rice, paddy","2004","2004","tonnes","0","F","FAO estimate"
"TP","Crops and livestock products","176","Timor-Leste","5610","Import Quantity","27","Rice, paddy","2005","2005","tonnes","0","F","FAO estimate"
"TP","Crops and livestock products","176","Timor-Leste","5610","Import Quantity","27","Rice, paddy","2006","2006","tonnes","0","*","Unofficial figure"
"TP","Crops and livestock products","176","Timor-Leste","5610","Import Quantity","27","Rice, paddy","2007","2007","tonnes","0","F","FAO estimate"
"TP","Crops and livestock products","176","Timor-Leste","5610","Import Quantity","27","Rice, paddy","2008","2008","tonnes","1059","R","Estimated data using trading partners database"
"TP","Crops and livestock products","176","Timor-Leste","5610","Import Quantity","27","Rice, paddy","2009","2009","tonnes","153","R","Estimated data using trading partners database"
"TP","Crops and livestock products","176","Timor-Leste","5610","Import Quantity","27","Rice, paddy","2010","2010","tonnes","12","R","Estimated data using trading partners database"
"TP","Crops and livestock products","176","Timor-Leste","5610","Import Quantity","27","Rice, paddy","2011","2011","tonnes","0","*","Unofficial figure"
"TP","Crops and livestock products","176","Timor-Leste","5610","Import Quantity","27","Rice, paddy","2012","2012","tonnes","341","R","Estimated data using trading partners database"
"TP","Crops and livestock products","176","Timor-Leste","5610","Import Quantity","27","Rice, paddy","2013","2013","tonnes","20","R","Estimated data using trading partners database"
"TP","Crops and livestock products","176","Timor-Leste","5610","Import Quantity","27","Rice, paddy","2014","2014","tonnes","88","R","Estimated data using trading partners database"
"TP","Crops and livestock products","176","Timor-Leste","5610","Import Quantity","27","Rice, paddy","2015","2015","tonnes","58","*","Unofficial figure"
"TP","Crops and livestock products","176","Timor-Leste","5610","Import Quantity","27","Rice, paddy","2016","2016","tonnes","117","*","Unofficial figure"
"TP","Crops and livestock products","176","Timor-Leste","5610","Import Quantity","27","Rice, paddy","2017","2017","tonnes","2910","","Official data"
"TP","Crops and livestock products","237","Viet Nam","5610","Import Quantity","486","Bananas","2014","2014","tonnes","3024","R","Estimated data using trading partners database"
"TP","Crops and livestock products","237","Viet Nam","5610","Import Quantity","486","Bananas","2015","2015","tonnes","1400","R","Estimated data using trading partners database"
"TP","Crops and livestock products","237","Viet Nam","5610","Import Quantity","486","Bananas","2016","2016","tonnes","1205","R","Estimated data using trading partners database"
"TP","Crops and livestock products","237","Viet Nam","5610","Import Quantity","486","Bananas","2017","2017","tonnes","6269","Im","FAO data based on imputation methodology"
"TP","Crops and livestock products","237","Viet Nam","5610","Import Quantity","125","Cassava","2015","2015","tonnes","1394","Im","FAO data based on imputation methodology"
"TP","Crops and livestock products","237","Viet Nam","5610","Import Quantity","125","Cassava","2016","2016","tonnes","11116","Im","FAO data based on imputation methodology"
"TP","Crops and livestock products","237","Viet Nam","5610","Import Quantity","1062","Eggs, hen, in shell","2000","2000","tonnes","110","*","Unofficial figure"
"TP","Crops and livestock products","237","Viet Nam","5610","Import Quantity","1062","Eggs, hen, in shell","2001","2001","tonnes","45","*","Unofficial figure"
"TP","Crops and livestock products","237","Viet Nam","5610","Import Quantity","1062","Eggs, hen, in shell","2002","2002","tonnes","42","*","Unofficial figure"
"TP","Crops and livestock products","237","Viet Nam","5610","Import Quantity","1062","Eggs, hen, in shell","2003","2003","tonnes","0","R","Estimated data using trading partners database"
"TP","Crops and livestock products","237","Viet Nam","5610","Import Quantity","1062","Eggs, hen, in shell","2004","2004","tonnes","100","R","Estimated data using trading partners database"
"TP","Crops and livestock products","237","Viet Nam","5610","Import Quantity","1062","Eggs, hen, in shell","2005","2005","tonnes","0","R","Estimated data using trading partners database"
"TP","Crops and livestock products","237","Viet Nam","5610","Import Quantity","1062","Eggs, hen, in shell","2006","2006","tonnes","10","R","Estimated data using trading partners database"
"TP","Crops and livestock products","237","Viet Nam","5610","Import Quantity","1062","Eggs, hen, in shell","2007","2007","tonnes","4","R","Estimated data using trading partners database"
"TP","Crops and livestock products","237","Viet Nam","5610","Import Quantity","1062","Eggs, hen, in shell","2008","2008","tonnes","11","R","Estimated data using trading partners database"
"TP","Crops and livestock products","237","Viet Nam","5610","Import Quantity","1062","Eggs, hen, in shell","2009","2009","tonnes","12","R","Estimated data using trading partners database"
"TP","Crops and livestock products","237","Viet Nam","5610","Import Quantity","1062","Eggs, hen, in shell","2010","2010","tonnes","1","R","Estimated data using trading partners database"
"TP","Crops and livestock products","237","Viet Nam","5610","Import Quantity","1062","Eggs, hen, in shell","2011","2011","tonnes","156","R","Estimated data using trading partners database"
"TP","Crops and livestock products","237","Viet Nam","5610","Import Quantity","1062","Eggs, hen, in shell","2012","2012","tonnes","91","R","Estimated data using trading partners database"
"TP","Crops and livestock products","237","Viet Nam","5610","Import Quantity","1062","Eggs, hen, in shell","2013","2013","tonnes","29","R","Estimated data using trading partners database"
"TP","Crops and livestock products","237","Viet Nam","5610","Import Quantity","1062","Eggs, hen, in shell","2014","2014","tonnes","6","R","Estimated data using trading partners database"
"TP","Crops and livestock products","237","Viet Nam","5610","Import Quantity","1062","Eggs, hen, in shell","2015","2015","tonnes","20","R","Estimated data using trading partners database"
"TP","Crops and livestock products","237","Viet Nam","5610","Import Quantity","1062","Eggs, hen, in shell","2016","2016","tonnes","68","R","Estimated data using trading partners database"
"TP","Crops and livestock products","237","Viet Nam","5610","Import Quantity","1062","Eggs, hen, in shell","2017","2017","tonnes","25","Im","FAO data based on imputation methodology"
"TP","Crops and livestock products","237","Viet Nam","5610","Import Quantity","1062","Eggs, hen, in shell","2018","2018","tonnes","16","R","Estimated data using trading partners database"
"TP","Crops and livestock products","237","Viet Nam","5610","Import Quantity","406","Garlic","2000","2000","tonnes","16300","*","Unofficial figure"
"TP","Crops and livestock products","237","Viet Nam","5610","Import Quantity","406","Garlic","2001","2001","tonnes","5000","*","Unofficial figure"
"TP","Crops and livestock products","237","Viet Nam","5610","Import Quantity","406","Garlic","2002","2002","tonnes","67371","*","Unofficial figure"
"TP","Crops and livestock products","237","Viet Nam","5610","Import Quantity","406","Garlic","2003","2003","tonnes","91614","R","Estimated data using trading partners database"
"TP","Crops and livestock products","237","Viet Nam","5610","Import Quantity","406","Garlic","2004","2004","tonnes","81370","R","Estimated data using trading partners database"
"TP","Crops and livestock products","237","Viet Nam","5610","Import Quantity","406","Garlic","2005","2005","tonnes","72766","R","Estimated data using trading partners database"
"TP","Crops and livestock products","237","Viet Nam","5610","Import Quantity","406","Garlic","2006","2006","tonnes","87619","R","Estimated data using trading partners database"
"TP","Crops and livestock products","237","Viet Nam","5610","Import Quantity","406","Garlic","2007","2007","tonnes","126621","R","Estimated data using trading partners database"
"TP","Crops and livestock products","237","Viet Nam","5610","Import Quantity","406","Garlic","2008","2008","tonnes","141837","R","Estimated data using trading partners database"
"TP","Crops and livestock products","237","Viet Nam","5610","Import Quantity","406","Garlic","2009","2009","tonnes","140061","R","Estimated data using trading partners database"
"TP","Crops and livestock products","237","Viet Nam","5610","Import Quantity","406","Garlic","2010","2010","tonnes","122598","R","Estimated data using trading partners database"
"TP","Crops and livestock products","237","Viet Nam","5610","Import Quantity","406","Garlic","2011","2011","tonnes","147524","R","Estimated data using trading partners database"
"TP","Crops and livestock products","237","Viet Nam","5610","Import Quantity","406","Garlic","2012","2012","tonnes","139311","R","Estimated data using trading partners database"
"TP","Crops and livestock products","237","Viet Nam","5610","Import Quantity","406","Garlic","2013","2013","tonnes","162744","R","Estimated data using trading partners database"
"TP","Crops and livestock products","237","Viet Nam","5610","Import Quantity","406","Garlic","2014","2014","tonnes","173449","R","Estimated data using trading partners database"
"TP","Crops and livestock products","237","Viet Nam","5610","Import Quantity","406","Garlic","2015","2015","tonnes","162728","R","Estimated data using trading partners database"
"TP","Crops and livestock products","237","Viet Nam","5610","Import Quantity","406","Garlic","2016","2016","tonnes","154387","R","Estimated data using trading partners database"
"TP","Crops and livestock products","237","Viet Nam","5610","Import Quantity","406","Garlic","2017","2017","tonnes","197898","*","Unofficial figure"
"TP","Crops and livestock products","237","Viet Nam","5610","Import Quantity","406","Garlic","2018","2018","tonnes","222641","R","Estimated data using trading partners database"
"TP","Crops and livestock products","237","Viet Nam","5610","Import Quantity","56","Maize","2000","2000","tonnes","197430","","Official data"
"TP","Crops and livestock products","237","Viet Nam","5610","Import Quantity","56","Maize","2001","2001","tonnes","50000","*","Unofficial figure"
"TP","Crops and livestock products","237","Viet Nam","5610","Import Quantity","56","Maize","2002","2002","tonnes","300000","*","Unofficial figure"
"TP","Crops and livestock products","237","Viet Nam","5610","Import Quantity","56","Maize","2003","2003","tonnes","200000","*","Unofficial figure"
"TP","Crops and livestock products","237","Viet Nam","5610","Import Quantity","56","Maize","2004","2004","tonnes","300000","*","Unofficial figure"
"TP","Crops and livestock products","237","Viet Nam","5610","Import Quantity","56","Maize","2005","2005","tonnes","236292","R","Estimated data using trading partners database"
"TP","Crops and livestock products","237","Viet Nam","5610","Import Quantity","56","Maize","2006","2006","tonnes","448731","R","Estimated data using trading partners database"
"TP","Crops and livestock products","237","Viet Nam","5610","Import Quantity","56","Maize","2007","2007","tonnes","535532","R","Estimated data using trading partners database"
"TP","Crops and livestock products","237","Viet Nam","5610","Import Quantity","56","Maize","2008","2008","tonnes","669541","R","Estimated data using trading partners database"
"TP","Crops and livestock products","237","Viet Nam","5610","Import Quantity","56","Maize","2009","2009","tonnes","1474215","R","Estimated data using trading partners database"
"TP","Crops and livestock products","237","Viet Nam","5610","Import Quantity","56","Maize","2010","2010","tonnes","1659176","R","Estimated data using trading partners database"
"TP","Crops and livestock products","237","Viet Nam","5610","Import Quantity","56","Maize","2011","2011","tonnes","877847","R","Estimated data using trading partners database"
"TP","Crops and livestock products","237","Viet Nam","5610","Import Quantity","56","Maize","2012","2012","tonnes","1615503","","Official data"
"TP","Crops and livestock products","237","Viet Nam","5610","Import Quantity","56","Maize","2013","2013","tonnes","2626473","R","Estimated data using trading partners database"
"TP","Crops and livestock products","237","Viet Nam","5610","Import Quantity","56","Maize","2014","2014","tonnes","4764031","","Official data"
"TP","Crops and livestock products","237","Viet Nam","5610","Import Quantity","56","Maize","2015","2015","tonnes","7351379","R","Estimated data using trading partners database"
"TP","Crops and livestock products","237","Viet Nam","5610","Import Quantity","56","Maize","2016","2016","tonnes","8188678","R","Estimated data using trading partners database"
"TP","Crops and livestock products","237","Viet Nam","5610","Import Quantity","56","Maize","2017","2017","tonnes","7725543","","Official data"
"TP","Crops and livestock products","237","Viet Nam","5610","Import Quantity","56","Maize","2018","2018","tonnes","10377637","R","Estimated data using trading partners database"
"TP","Crops and livestock products","237","Viet Nam","5610","Import Quantity","867","Meat, cattle","2014","2014","tonnes","6935","R","Estimated data using trading partners database"
"TP","Crops and livestock products","237","Viet Nam","5610","Import Quantity","867","Meat, cattle","2015","2015","tonnes","11578","R","Estimated data using trading partners database"
"TP","Crops and livestock products","237","Viet Nam","5610","Import Quantity","867","Meat, cattle","2016","2016","tonnes","13912","R","Estimated data using trading partners database"
"TP","Crops and livestock products","237","Viet Nam","5610","Import Quantity","867","Meat, cattle","2017","2017","tonnes","1529","*","Unofficial figure"
"TP","Crops and livestock products","237","Viet Nam","5610","Import Quantity","867","Meat, cattle","2018","2018","tonnes","11256","R","Estimated data using trading partners database"
"TP","Crops and livestock products","237","Viet Nam","5610","Import Quantity","1058","Meat, chicken","2000","2000","tonnes","50","*","Unofficial figure"
"TP","Crops and livestock products","237","Viet Nam","5610","Import Quantity","1058","Meat, chicken","2001","2001","tonnes","50","F","FAO estimate"
"TP","Crops and livestock products","237","Viet Nam","5610","Import Quantity","1058","Meat, chicken","2002","2002","tonnes","10241","*","Unofficial figure"
"TP","Crops and livestock products","237","Viet Nam","5610","Import Quantity","1058","Meat, chicken","2003","2003","tonnes","1063","R","Estimated data using trading partners database"
"TP","Crops and livestock products","237","Viet Nam","5610","Import Quantity","1058","Meat, chicken","2004","2004","tonnes","36492","R","Estimated data using trading partners database"
"TP","Crops and livestock products","237","Viet Nam","5610","Import Quantity","1058","Meat, chicken","2005","2005","tonnes","5373","R","Estimated data using trading partners database"
"TP","Crops and livestock products","237","Viet Nam","5610","Import Quantity","1058","Meat, chicken","2006","2006","tonnes","41935","R","Estimated data using trading partners database"
"TP","Crops and livestock products","237","Viet Nam","5610","Import Quantity","1058","Meat, chicken","2007","2007","tonnes","156198","R","Estimated data using trading partners database"
"TP","Crops and livestock products","237","Viet Nam","5610","Import Quantity","1058","Meat, chicken","2008","2008","tonnes","235209","R","Estimated data using trading partners database"
"TP","Crops and livestock products","237","Viet Nam","5610","Import Quantity","1058","Meat, chicken","2009","2009","tonnes","269783","R","Estimated data using trading partners database"
"TP","Crops and livestock products","237","Viet Nam","5610","Import Quantity","1058","Meat, chicken","2010","2010","tonnes","506971","R","Estimated data using trading partners database"
"TP","Crops and livestock products","237","Viet Nam","5610","Import Quantity","1058","Meat, chicken","2011","2011","tonnes","802233","R","Estimated data using trading partners database"
"TP","Crops and livestock products","237","Viet Nam","5610","Import Quantity","1058","Meat, chicken","2012","2012","tonnes","515697","R","Estimated data using trading partners database"
"TP","Crops and livestock products","237","Viet Nam","5610","Import Quantity","1058","Meat, chicken","2013","2013","tonnes","115187","R","Estimated data using trading partners database"
"TP","Crops and livestock products","237","Viet Nam","5610","Import Quantity","1058","Meat, chicken","2014","2014","tonnes","571145","R","Estimated data using trading partners database"
"TP","Crops and livestock products","237","Viet Nam","5610","Import Quantity","1058","Meat, chicken","2015","2015","tonnes","637572","R","Estimated data using trading partners database"
"TP","Crops and livestock products","237","Viet Nam","5610","Import Quantity","1058","Meat, chicken","2016","2016","tonnes","491323","R","Estimated data using trading partners database"
"TP","Crops and livestock products","237","Viet Nam","5610","Import Quantity","1058","Meat, chicken","2017","2017","tonnes","355434","*","Unofficial figure"
"TP","Crops and livestock products","237","Viet Nam","5610","Import Quantity","1058","Meat, chicken","2018","2018","tonnes","563089","R","Estimated data using trading partners database"
"TP","Crops and livestock products","237","Viet Nam","5610","Import Quantity","1069","Meat, duck","2014","2014","tonnes","20470","R","Estimated data using trading partners database"
"TP","Crops and livestock products","237","Viet Nam","5610","Import Quantity","1069","Meat, duck","2015","2015","tonnes","7637","R","Estimated data using trading partners database"
"TP","Crops and livestock products","237","Viet Nam","5610","Import Quantity","1069","Meat, duck","2016","2016","tonnes","4954","R","Estimated data using trading partners database"
"TP","Crops and livestock products","237","Viet Nam","5610","Import Quantity","1069","Meat, duck","2017","2017","tonnes","2","Im","FAO data based on imputation methodology"
"TP","Crops and livestock products","237","Viet Nam","5610","Import Quantity","1069","Meat, duck","2018","2018","tonnes","8160","R","Estimated data using trading partners database"
"TP","Crops and livestock products","237","Viet Nam","5610","Import Quantity","1017","Meat, goat","2014","2014","tonnes","852","R","Estimated data using trading partners database"
"TP","Crops and livestock products","237","Viet Nam","5610","Import Quantity","1017","Meat, goat","2015","2015","tonnes","1059","R","Estimated data using trading partners database"
"TP","Crops and livestock products","237","Viet Nam","5610","Import Quantity","1017","Meat, goat","2016","2016","tonnes","766","R","Estimated data using trading partners database"
"TP","Crops and livestock products","237","Viet Nam","5610","Import Quantity","1017","Meat, goat","2017","2017","tonnes","222","Im","FAO data based on imputation methodology"
