Domain Code,Domain,Area Code,Area,Element Code,Element,Item Code,Item,Year Code,Year,Unit,Value,Flag,Flag Description
"TP","Crops and livestock products","216","Thailand","5922","Export Value","977","Meat, sheep","2008","2008","1000 US$","0","F","FAO estimate"
"TP","Crops and livestock products","216","Thailand","5922","Export Value","977","Meat, sheep","2009","2009","1000 US$","0","F","FAO estimate"
"TP","Crops and livestock products","216","Thailand","5922","Export Value","977","Meat, sheep","2010","2010","1000 US$","0","F","FAO estimate"
"TP","Crops and livestock products","216","Thailand","5922","Export Value","977","Meat, sheep","2011","2011","1000 US$","2","","Official data"
"TP","Crops and livestock products","216","Thailand","5922","Export Value","977","Meat, sheep","2012","2012","1000 US$","19","","Official data"
"TP","Crops and livestock products","216","Thailand","5922","Export Value","977","Meat, sheep","2013","2013","1000 US$","38","","Official data"
"TP","Crops and livestock products","216","Thailand","5922","Export Value","977","Meat, sheep","2014","2014","1000 US$","98","","Official data"
"TP","Crops and livestock products","216","Thailand","5922","Export Value","977","Meat, sheep","2015","2015","1000 US$","1","","Official data"
"TP","Crops and livestock products","216","Thailand","5922","Export Value","977","Meat, sheep","2016","2016","1000 US$","1","","Official data"
"TP","Crops and livestock products","216","Thailand","5922","Export Value","977","Meat, sheep","2017","2017","1000 US$","1","","Official data"
"TP","Crops and livestock products","216","Thailand","5922","Export Value","977","Meat, sheep","2018","2018","1000 US$","21","","Official data"
"TP","Crops and livestock products","216","Thailand","5922","Export Value","882","Milk, whole fresh cow","2008","2008","1000 US$","32207","","Official data"
"TP","Crops and livestock products","216","Thailand","5922","Export Value","882","Milk, whole fresh cow","2009","2009","1000 US$","25349","","Official data"
"TP","Crops and livestock products","216","Thailand","5922","Export Value","882","Milk, whole fresh cow","2010","2010","1000 US$","21798","","Official data"
"TP","Crops and livestock products","216","Thailand","5922","Export Value","882","Milk, whole fresh cow","2011","2011","1000 US$","20607","","Official data"
"TP","Crops and livestock products","216","Thailand","5922","Export Value","882","Milk, whole fresh cow","2012","2012","1000 US$","19368","","Official data"
"TP","Crops and livestock products","216","Thailand","5922","Export Value","882","Milk, whole fresh cow","2013","2013","1000 US$","25953","","Official data"
"TP","Crops and livestock products","216","Thailand","5922","Export Value","882","Milk, whole fresh cow","2014","2014","1000 US$","28283","","Official data"
"TP","Crops and livestock products","216","Thailand","5922","Export Value","882","Milk, whole fresh cow","2015","2015","1000 US$","29008","","Official data"
"TP","Crops and livestock products","216","Thailand","5922","Export Value","882","Milk, whole fresh cow","2016","2016","1000 US$","30637","","Official data"
"TP","Crops and livestock products","216","Thailand","5922","Export Value","882","Milk, whole fresh cow","2017","2017","1000 US$","35825","","Official data"
"TP","Crops and livestock products","216","Thailand","5922","Export Value","882","Milk, whole fresh cow","2018","2018","1000 US$","39680","","Official data"
"TP","Crops and livestock products","216","Thailand","5922","Export Value","258","Oil, palm kernel","2008","2008","1000 US$","99307","","Official data"
"TP","Crops and livestock products","216","Thailand","5922","Export Value","258","Oil, palm kernel","2009","2009","1000 US$","19982","","Official data"
"TP","Crops and livestock products","216","Thailand","5922","Export Value","258","Oil, palm kernel","2010","2010","1000 US$","58941","","Official data"
"TP","Crops and livestock products","216","Thailand","5922","Export Value","258","Oil, palm kernel","2011","2011","1000 US$","103434","","Official data"
"TP","Crops and livestock products","216","Thailand","5922","Export Value","258","Oil, palm kernel","2012","2012","1000 US$","78050","","Official data"
"TP","Crops and livestock products","216","Thailand","5922","Export Value","258","Oil, palm kernel","2013","2013","1000 US$","83106","","Official data"
"TP","Crops and livestock products","216","Thailand","5922","Export Value","258","Oil, palm kernel","2014","2014","1000 US$","105058","","Official data"
"TP","Crops and livestock products","216","Thailand","5922","Export Value","258","Oil, palm kernel","2015","2015","1000 US$","50049","","Official data"
"TP","Crops and livestock products","216","Thailand","5922","Export Value","258","Oil, palm kernel","2016","2016","1000 US$","84770","","Official data"
"TP","Crops and livestock products","216","Thailand","5922","Export Value","258","Oil, palm kernel","2017","2017","1000 US$","130713","","Official data"
"TP","Crops and livestock products","216","Thailand","5922","Export Value","258","Oil, palm kernel","2018","2018","1000 US$","107806","","Official data"
"TP","Crops and livestock products","216","Thailand","5922","Export Value","403","Onions, dry","2008","2008","1000 US$","15756","","Official data"
"TP","Crops and livestock products","216","Thailand","5922","Export Value","403","Onions, dry","2009","2009","1000 US$","8982","","Official data"
"TP","Crops and livestock products","216","Thailand","5922","Export Value","403","Onions, dry","2010","2010","1000 US$","14279","","Official data"
"TP","Crops and livestock products","216","Thailand","5922","Export Value","403","Onions, dry","2011","2011","1000 US$","28940","","Official data"
"TP","Crops and livestock products","216","Thailand","5922","Export Value","403","Onions, dry","2012","2012","1000 US$","17050","","Official data"
"TP","Crops and livestock products","216","Thailand","5922","Export Value","403","Onions, dry","2013","2013","1000 US$","19361","","Official data"
"TP","Crops and livestock products","216","Thailand","5922","Export Value","403","Onions, dry","2014","2014","1000 US$","14101","","Official data"
"TP","Crops and livestock products","216","Thailand","5922","Export Value","403","Onions, dry","2015","2015","1000 US$","8177","","Official data"
"TP","Crops and livestock products","216","Thailand","5922","Export Value","403","Onions, dry","2016","2016","1000 US$","5722","","Official data"
"TP","Crops and livestock products","216","Thailand","5922","Export Value","403","Onions, dry","2017","2017","1000 US$","8468","","Official data"
"TP","Crops and livestock products","216","Thailand","5922","Export Value","403","Onions, dry","2018","2018","1000 US$","8175","","Official data"
"TP","Crops and livestock products","216","Thailand","5922","Export Value","402","Onions, shallots, green","2008","2008","1000 US$","444","","Official data"
"TP","Crops and livestock products","216","Thailand","5922","Export Value","402","Onions, shallots, green","2009","2009","1000 US$","521","","Official data"
"TP","Crops and livestock products","216","Thailand","5922","Export Value","402","Onions, shallots, green","2010","2010","1000 US$","644","","Official data"
"TP","Crops and livestock products","216","Thailand","5922","Export Value","402","Onions, shallots, green","2011","2011","1000 US$","0","*","Unofficial figure"
"TP","Crops and livestock products","216","Thailand","5922","Export Value","402","Onions, shallots, green","2012","2012","1000 US$","0","F","FAO estimate"
"TP","Crops and livestock products","216","Thailand","5922","Export Value","402","Onions, shallots, green","2013","2013","1000 US$","0","F","FAO estimate"
"TP","Crops and livestock products","216","Thailand","5922","Export Value","402","Onions, shallots, green","2014","2014","1000 US$","","M","Data not available"
"TP","Crops and livestock products","216","Thailand","5922","Export Value","402","Onions, shallots, green","2015","2015","1000 US$","149","","Official data"
"TP","Crops and livestock products","216","Thailand","5922","Export Value","402","Onions, shallots, green","2016","2016","1000 US$","119","","Official data"
"TP","Crops and livestock products","216","Thailand","5922","Export Value","402","Onions, shallots, green","2017","2017","1000 US$","","M","Data not available"
"TP","Crops and livestock products","216","Thailand","5922","Export Value","402","Onions, shallots, green","2018","2018","1000 US$","8175","","Official data"
"TP","Crops and livestock products","216","Thailand","5922","Export Value","27","Rice, paddy","2008","2008","1000 US$","0","","Official data"
"TP","Crops and livestock products","216","Thailand","5922","Export Value","27","Rice, paddy","2009","2009","1000 US$","2","","Official data"
"TP","Crops and livestock products","216","Thailand","5922","Export Value","27","Rice, paddy","2010","2010","1000 US$","10","","Official data"
"TP","Crops and livestock products","216","Thailand","5922","Export Value","27","Rice, paddy","2011","2011","1000 US$","2","","Official data"
"TP","Crops and livestock products","216","Thailand","5922","Export Value","27","Rice, paddy","2012","2012","1000 US$","5","","Official data"
"TP","Crops and livestock products","216","Thailand","5922","Export Value","27","Rice, paddy","2013","2013","1000 US$","32","","Official data"
"TP","Crops and livestock products","216","Thailand","5922","Export Value","27","Rice, paddy","2014","2014","1000 US$","4","","Official data"
"TP","Crops and livestock products","216","Thailand","5922","Export Value","27","Rice, paddy","2015","2015","1000 US$","6","","Official data"
"TP","Crops and livestock products","216","Thailand","5922","Export Value","27","Rice, paddy","2016","2016","1000 US$","22","","Official data"
"TP","Crops and livestock products","216","Thailand","5922","Export Value","27","Rice, paddy","2017","2017","1000 US$","150","","Official data"
"TP","Crops and livestock products","216","Thailand","5922","Export Value","27","Rice, paddy","2018","2018","1000 US$","64","","Official data"
"TP","Crops and livestock products","176","Timor-Leste","5922","Export Value","1062","Eggs, hen, in shell","2017","2017","1000 US$","0","","Official data"
"TP","Crops and livestock products","237","Viet Nam","5922","Export Value","486","Bananas","2008","2008","1000 US$","2407","R","Estimated data using trading partners database"
"TP","Crops and livestock products","237","Viet Nam","5922","Export Value","486","Bananas","2009","2009","1000 US$","2229","R","Estimated data using trading partners database"
"TP","Crops and livestock products","237","Viet Nam","5922","Export Value","486","Bananas","2010","2010","1000 US$","4272","R","Estimated data using trading partners database"
"TP","Crops and livestock products","237","Viet Nam","5922","Export Value","486","Bananas","2011","2011","1000 US$","6054","R","Estimated data using trading partners database"
"TP","Crops and livestock products","237","Viet Nam","5922","Export Value","486","Bananas","2012","2012","1000 US$","3300","*","Unofficial figure"
"TP","Crops and livestock products","237","Viet Nam","5922","Export Value","486","Bananas","2013","2013","1000 US$","3795","R","Estimated data using trading partners database"
"TP","Crops and livestock products","237","Viet Nam","5922","Export Value","486","Bananas","2014","2014","1000 US$","4303","R","Estimated data using trading partners database"
"TP","Crops and livestock products","237","Viet Nam","5922","Export Value","486","Bananas","2015","2015","1000 US$","4858","R","Estimated data using trading partners database"
"TP","Crops and livestock products","237","Viet Nam","5922","Export Value","486","Bananas","2016","2016","1000 US$","14707","R","Estimated data using trading partners database"
"TP","Crops and livestock products","237","Viet Nam","5922","Export Value","486","Bananas","2017","2017","1000 US$","63485","","Official data"
"TP","Crops and livestock products","237","Viet Nam","5922","Export Value","486","Bananas","2018","2018","1000 US$","69696","R","Estimated data using trading partners database"
"TP","Crops and livestock products","237","Viet Nam","5922","Export Value","125","Cassava","2015","2015","1000 US$","2588","*","Unofficial figure"
"TP","Crops and livestock products","237","Viet Nam","5922","Export Value","1062","Eggs, hen, in shell","2008","2008","1000 US$","3938","R","Estimated data using trading partners database"
"TP","Crops and livestock products","237","Viet Nam","5922","Export Value","1062","Eggs, hen, in shell","2009","2009","1000 US$","4710","R","Estimated data using trading partners database"
"TP","Crops and livestock products","237","Viet Nam","5922","Export Value","1062","Eggs, hen, in shell","2010","2010","1000 US$","4874","R","Estimated data using trading partners database"
"TP","Crops and livestock products","237","Viet Nam","5922","Export Value","1062","Eggs, hen, in shell","2011","2011","1000 US$","5135","R","Estimated data using trading partners database"
"TP","Crops and livestock products","237","Viet Nam","5922","Export Value","1062","Eggs, hen, in shell","2012","2012","1000 US$","4000","F","FAO estimate"
"TP","Crops and livestock products","237","Viet Nam","5922","Export Value","1062","Eggs, hen, in shell","2013","2013","1000 US$","2677","R","Estimated data using trading partners database"
"TP","Crops and livestock products","237","Viet Nam","5922","Export Value","1062","Eggs, hen, in shell","2014","2014","1000 US$","3006","R","Estimated data using trading partners database"
"TP","Crops and livestock products","237","Viet Nam","5922","Export Value","1062","Eggs, hen, in shell","2015","2015","1000 US$","3248","R","Estimated data using trading partners database"
"TP","Crops and livestock products","237","Viet Nam","5922","Export Value","1062","Eggs, hen, in shell","2016","2016","1000 US$","3378","R","Estimated data using trading partners database"
"TP","Crops and livestock products","237","Viet Nam","5922","Export Value","1062","Eggs, hen, in shell","2017","2017","1000 US$","2035","","Official data"
"TP","Crops and livestock products","237","Viet Nam","5922","Export Value","1062","Eggs, hen, in shell","2018","2018","1000 US$","2734","R","Estimated data using trading partners database"
"TP","Crops and livestock products","237","Viet Nam","5922","Export Value","406","Garlic","2008","2008","1000 US$","23","R","Estimated data using trading partners database"
"TP","Crops and livestock products","237","Viet Nam","5922","Export Value","406","Garlic","2009","2009","1000 US$","4","R","Estimated data using trading partners database"
"TP","Crops and livestock products","237","Viet Nam","5922","Export Value","406","Garlic","2010","2010","1000 US$","113","R","Estimated data using trading partners database"
"TP","Crops and livestock products","237","Viet Nam","5922","Export Value","406","Garlic","2011","2011","1000 US$","231","R","Estimated data using trading partners database"
"TP","Crops and livestock products","237","Viet Nam","5922","Export Value","406","Garlic","2012","2012","1000 US$","307","R","Estimated data using trading partners database"
"TP","Crops and livestock products","237","Viet Nam","5922","Export Value","406","Garlic","2013","2013","1000 US$","870","R","Estimated data using trading partners database"
"TP","Crops and livestock products","237","Viet Nam","5922","Export Value","406","Garlic","2014","2014","1000 US$","972","R","Estimated data using trading partners database"
"TP","Crops and livestock products","237","Viet Nam","5922","Export Value","406","Garlic","2015","2015","1000 US$","2667","R","Estimated data using trading partners database"
"TP","Crops and livestock products","237","Viet Nam","5922","Export Value","406","Garlic","2016","2016","1000 US$","4555","R","Estimated data using trading partners database"
"TP","Crops and livestock products","237","Viet Nam","5922","Export Value","406","Garlic","2017","2017","1000 US$","5794","","Official data"
"TP","Crops and livestock products","237","Viet Nam","5922","Export Value","56","Maize","2008","2008","1000 US$","4441","R","Estimated data using trading partners database"
"TP","Crops and livestock products","237","Viet Nam","5922","Export Value","56","Maize","2009","2009","1000 US$","120","R","Estimated data using trading partners database"
"TP","Crops and livestock products","237","Viet Nam","5922","Export Value","56","Maize","2010","2010","1000 US$","124","R","Estimated data using trading partners database"
"TP","Crops and livestock products","237","Viet Nam","5922","Export Value","56","Maize","2011","2011","1000 US$","981","R","Estimated data using trading partners database"
"TP","Crops and livestock products","237","Viet Nam","5922","Export Value","56","Maize","2012","2012","1000 US$","7338","","Official data"
"TP","Crops and livestock products","237","Viet Nam","5922","Export Value","56","Maize","2013","2013","1000 US$","5851","R","Estimated data using trading partners database"
"TP","Crops and livestock products","237","Viet Nam","5922","Export Value","56","Maize","2014","2014","1000 US$","20195","R","Estimated data using trading partners database"
"TP","Crops and livestock products","237","Viet Nam","5922","Export Value","56","Maize","2015","2015","1000 US$","7652","R","Estimated data using trading partners database"
"TP","Crops and livestock products","237","Viet Nam","5922","Export Value","56","Maize","2016","2016","1000 US$","8070","R","Estimated data using trading partners database"
"TP","Crops and livestock products","237","Viet Nam","5922","Export Value","56","Maize","2017","2017","1000 US$","18846","","Official data"
"TP","Crops and livestock products","237","Viet Nam","5922","Export Value","56","Maize","2018","2018","1000 US$","26578","R","Estimated data using trading partners database"
"TP","Crops and livestock products","237","Viet Nam","5922","Export Value","867","Meat, cattle","2008","2008","1000 US$","0","F","FAO estimate"
"TP","Crops and livestock products","237","Viet Nam","5922","Export Value","867","Meat, cattle","2009","2009","1000 US$","3176","R","Estimated data using trading partners database"
"TP","Crops and livestock products","237","Viet Nam","5922","Export Value","867","Meat, cattle","2010","2010","1000 US$","1801","R","Estimated data using trading partners database"
"TP","Crops and livestock products","237","Viet Nam","5922","Export Value","867","Meat, cattle","2011","2011","1000 US$","56","R","Estimated data using trading partners database"
"TP","Crops and livestock products","237","Viet Nam","5922","Export Value","867","Meat, cattle","2012","2012","1000 US$","0","F","FAO estimate"
"TP","Crops and livestock products","237","Viet Nam","5922","Export Value","867","Meat, cattle","2013","2013","1000 US$","904","R","Estimated data using trading partners database"
"TP","Crops and livestock products","237","Viet Nam","5922","Export Value","867","Meat, cattle","2014","2014","1000 US$","4301","R","Estimated data using trading partners database"
"TP","Crops and livestock products","237","Viet Nam","5922","Export Value","867","Meat, cattle","2015","2015","1000 US$","1991","R","Estimated data using trading partners database"
"TP","Crops and livestock products","237","Viet Nam","5922","Export Value","867","Meat, cattle","2016","2016","1000 US$","1415","R","Estimated data using trading partners database"
"TP","Crops and livestock products","237","Viet Nam","5922","Export Value","867","Meat, cattle","2017","2017","1000 US$","34","","Official data"
"TP","Crops and livestock products","237","Viet Nam","5922","Export Value","867","Meat, cattle","2018","2018","1000 US$","29","*","Unofficial figure"
"TP","Crops and livestock products","237","Viet Nam","5922","Export Value","1058","Meat, chicken","2008","2008","1000 US$","0","*","Unofficial figure"
"TP","Crops and livestock products","237","Viet Nam","5922","Export Value","1058","Meat, chicken","2009","2009","1000 US$","198","R","Estimated data using trading partners database"
"TP","Crops and livestock products","237","Viet Nam","5922","Export Value","1058","Meat, chicken","2010","2010","1000 US$","352","R","Estimated data using trading partners database"
"TP","Crops and livestock products","237","Viet Nam","5922","Export Value","1058","Meat, chicken","2011","2011","1000 US$","71","R","Estimated data using trading partners database"
"TP","Crops and livestock products","237","Viet Nam","5922","Export Value","1058","Meat, chicken","2012","2012","1000 US$","417","R","Estimated data using trading partners database"
"TP","Crops and livestock products","237","Viet Nam","5922","Export Value","1058","Meat, chicken","2013","2013","1000 US$","97","R","Estimated data using trading partners database"
"TP","Crops and livestock products","237","Viet Nam","5922","Export Value","1058","Meat, chicken","2014","2014","1000 US$","87","R","Estimated data using trading partners database"
"TP","Crops and livestock products","237","Viet Nam","5922","Export Value","1058","Meat, chicken","2015","2015","1000 US$","32","R","Estimated data using trading partners database"
"TP","Crops and livestock products","237","Viet Nam","5922","Export Value","1058","Meat, chicken","2016","2016","1000 US$","22","R","Estimated data using trading partners database"
"TP","Crops and livestock products","237","Viet Nam","5922","Export Value","1058","Meat, chicken","2017","2017","1000 US$","12114","","Official data"
"TP","Crops and livestock products","237","Viet Nam","5922","Export Value","1069","Meat, duck","2017","2017","1000 US$","21","","Official data"
"TP","Crops and livestock products","237","Viet Nam","5922","Export Value","1017","Meat, goat","2014","2014","1000 US$","6","*","Unofficial figure"
"TP","Crops and livestock products","237","Viet Nam","5922","Export Value","1017","Meat, goat","2015","2015","1000 US$","24","*","Unofficial figure"
"TP","Crops and livestock products","237","Viet Nam","5922","Export Value","1017","Meat, goat","2017","2017","1000 US$","3","","Official data"
"TP","Crops and livestock products","237","Viet Nam","5922","Export Value","977","Meat, sheep","2015","2015","1000 US$","106","R","Estimated data using trading partners database"
"TP","Crops and livestock products","237","Viet Nam","5922","Export Value","977","Meat, sheep","2016","2016","1000 US$","2","R","Estimated data using trading partners database"
"TP","Crops and livestock products","237","Viet Nam","5922","Export Value","977","Meat, sheep","2017","2017","1000 US$","15","","Official data"
"TP","Crops and livestock products","237","Viet Nam","5922","Export Value","977","Meat, sheep","2018","2018","1000 US$","396","*","Unofficial figure"
"TP","Crops and livestock products","237","Viet Nam","5922","Export Value","882","Milk, whole fresh cow","2008","2008","1000 US$","0","*","Unofficial figure"
"TP","Crops and livestock products","237","Viet Nam","5922","Export Value","882","Milk, whole fresh cow","2009","2009","1000 US$","0","*","Unofficial figure"
"TP","Crops and livestock products","237","Viet Nam","5922","Export Value","882","Milk, whole fresh cow","2010","2010","1000 US$","478","R","Estimated data using trading partners database"
"TP","Crops and livestock products","237","Viet Nam","5922","Export Value","882","Milk, whole fresh cow","2011","2011","1000 US$","738","R","Estimated data using trading partners database"
"TP","Crops and livestock products","237","Viet Nam","5922","Export Value","882","Milk, whole fresh cow","2012","2012","1000 US$","1100","*","Unofficial figure"
"TP","Crops and livestock products","237","Viet Nam","5922","Export Value","882","Milk, whole fresh cow","2013","2013","1000 US$","1478","R","Estimated data using trading partners database"
"TP","Crops and livestock products","237","Viet Nam","5922","Export Value","882","Milk, whole fresh cow","2014","2014","1000 US$","1556","R","Estimated data using trading partners database"
"TP","Crops and livestock products","237","Viet Nam","5922","Export Value","882","Milk, whole fresh cow","2015","2015","1000 US$","1130","R","Estimated data using trading partners database"
"TP","Crops and livestock products","237","Viet Nam","5922","Export Value","882","Milk, whole fresh cow","2016","2016","1000 US$","3301","R","Estimated data using trading partners database"
"TP","Crops and livestock products","237","Viet Nam","5922","Export Value","882","Milk, whole fresh cow","2017","2017","1000 US$","87","","Official data"
"TP","Crops and livestock products","237","Viet Nam","5922","Export Value","882","Milk, whole fresh cow","2018","2018","1000 US$","7468","R","Estimated data using trading partners database"
"TP","Crops and livestock products","237","Viet Nam","5922","Export Value","258","Oil, palm kernel","2014","2014","1000 US$","51","*","Unofficial figure"
"TP","Crops and livestock products","237","Viet Nam","5922","Export Value","258","Oil, palm kernel","2015","2015","1000 US$","30","R","Estimated data using trading partners database"
"TP","Crops and livestock products","237","Viet Nam","5922","Export Value","258","Oil, palm kernel","2016","2016","1000 US$","0","R","Estimated data using trading partners database"
"TP","Crops and livestock products","237","Viet Nam","5922","Export Value","258","Oil, palm kernel","2018","2018","1000 US$","0","*","Unofficial figure"
"TP","Crops and livestock products","237","Viet Nam","5922","Export Value","403","Onions, dry","2008","2008","1000 US$","310","R","Estimated data using trading partners database"
"TP","Crops and livestock products","237","Viet Nam","5922","Export Value","403","Onions, dry","2009","2009","1000 US$","410","R","Estimated data using trading partners database"
"TP","Crops and livestock products","237","Viet Nam","5922","Export Value","403","Onions, dry","2010","2010","1000 US$","333","R","Estimated data using trading partners database"
"TP","Crops and livestock products","237","Viet Nam","5922","Export Value","403","Onions, dry","2011","2011","1000 US$","1376","R","Estimated data using trading partners database"
"TP","Crops and livestock products","237","Viet Nam","5922","Export Value","403","Onions, dry","2012","2012","1000 US$","2428","R","Estimated data using trading partners database"
"TP","Crops and livestock products","237","Viet Nam","5922","Export Value","403","Onions, dry","2013","2013","1000 US$","2953","R","Estimated data using trading partners database"
"TP","Crops and livestock products","237","Viet Nam","5922","Export Value","403","Onions, dry","2015","2015","1000 US$","2157","R","Estimated data using trading partners database"
"TP","Crops and livestock products","237","Viet Nam","5922","Export Value","403","Onions, dry","2016","2016","1000 US$","2141","R","Estimated data using trading partners database"
"TP","Crops and livestock products","237","Viet Nam","5922","Export Value","403","Onions, dry","2017","2017","1000 US$","1422","","Official data"
"TP","Crops and livestock products","237","Viet Nam","5922","Export Value","402","Onions, shallots, green","2018","2018","1000 US$","369","R","Estimated data using trading partners database"
"TP","Crops and livestock products","237","Viet Nam","5922","Export Value","27","Rice, paddy","2014","2014","1000 US$","211","R","Estimated data using trading partners database"
"TP","Crops and livestock products","237","Viet Nam","5922","Export Value","27","Rice, paddy","2015","2015","1000 US$","3389","R","Estimated data using trading partners database"
"TP","Crops and livestock products","237","Viet Nam","5922","Export Value","27","Rice, paddy","2016","2016","1000 US$","1584","R","Estimated data using trading partners database"
"TP","Crops and livestock products","237","Viet Nam","5922","Export Value","27","Rice, paddy","2017","2017","1000 US$","1116","","Official data"
"TP","Crops and livestock products","237","Viet Nam","5922","Export Value","27","Rice, paddy","2018","2018","1000 US$","3685","R","Estimated data using trading partners database"
