Domain Code,Domain,Area Code,Area,Element Code,Element,Item Code,Item,Year Code,Year,Unit,Value,Flag,Flag Description
"QC","Crops","216","Thailand","5510","Production","27","Rice, paddy","2013","2013","tonnes","36762277","","Official data"
"QC","Crops","216","Thailand","5510","Production","27","Rice, paddy","2014","2014","tonnes","32620160","","Official data"
"QC","Crops","216","Thailand","5510","Production","27","Rice, paddy","2015","2015","tonnes","27702191","","Official data"
"QC","Crops","216","Thailand","5510","Production","27","Rice, paddy","2016","2016","tonnes","25312378","Im","FAO data based on imputation methodology"
"QC","Crops","216","Thailand","5510","Production","27","Rice, paddy","2017","2017","tonnes","32687757","Im","FAO data based on imputation methodology"
"QC","Crops","216","Thailand","5510","Production","27","Rice, paddy","2018","2018","tonnes","32192087","Im","FAO data based on imputation methodology"
"QC","Crops","176","Timor-Leste","5312","Area harvested","486","Bananas","2000","2000","ha","45","F","FAO estimate"
"QC","Crops","176","Timor-Leste","5312","Area harvested","486","Bananas","2001","2001","ha","50","F","FAO estimate"
"QC","Crops","176","Timor-Leste","5312","Area harvested","486","Bananas","2002","2002","ha","55","F","FAO estimate"
"QC","Crops","176","Timor-Leste","5312","Area harvested","486","Bananas","2003","2003","ha","60","F","FAO estimate"
"QC","Crops","176","Timor-Leste","5312","Area harvested","486","Bananas","2004","2004","ha","66","Im","FAO data based on imputation methodology"
"QC","Crops","176","Timor-Leste","5312","Area harvested","486","Bananas","2005","2005","ha","75","Im","FAO data based on imputation methodology"
"QC","Crops","176","Timor-Leste","5312","Area harvested","486","Bananas","2006","2006","ha","86","Im","FAO data based on imputation methodology"
"QC","Crops","176","Timor-Leste","5312","Area harvested","486","Bananas","2007","2007","ha","140","F","FAO estimate"
"QC","Crops","176","Timor-Leste","5312","Area harvested","486","Bananas","2008","2008","ha","142","","Official data"
"QC","Crops","176","Timor-Leste","5312","Area harvested","486","Bananas","2009","2009","ha","142","","Official data"
"QC","Crops","176","Timor-Leste","5312","Area harvested","486","Bananas","2010","2010","ha","143","","Official data"
"QC","Crops","176","Timor-Leste","5312","Area harvested","486","Bananas","2011","2011","ha","129","Im","FAO data based on imputation methodology"
"QC","Crops","176","Timor-Leste","5312","Area harvested","486","Bananas","2012","2012","ha","238","Im","FAO data based on imputation methodology"
"QC","Crops","176","Timor-Leste","5312","Area harvested","486","Bananas","2013","2013","ha","416","Im","FAO data based on imputation methodology"
"QC","Crops","176","Timor-Leste","5312","Area harvested","486","Bananas","2014","2014","ha","124","Im","FAO data based on imputation methodology"
"QC","Crops","176","Timor-Leste","5312","Area harvested","486","Bananas","2015","2015","ha","144","Im","FAO data based on imputation methodology"
"QC","Crops","176","Timor-Leste","5312","Area harvested","486","Bananas","2016","2016","ha","156","Im","FAO data based on imputation methodology"
"QC","Crops","176","Timor-Leste","5312","Area harvested","486","Bananas","2017","2017","ha","156","Im","FAO data based on imputation methodology"
"QC","Crops","176","Timor-Leste","5312","Area harvested","486","Bananas","2018","2018","ha","156","Im","FAO data based on imputation methodology"
"QC","Crops","176","Timor-Leste","5510","Production","486","Bananas","2000","2000","tonnes","1000","F","FAO estimate"
"QC","Crops","176","Timor-Leste","5510","Production","486","Bananas","2001","2001","tonnes","1000","F","FAO estimate"
"QC","Crops","176","Timor-Leste","5510","Production","486","Bananas","2002","2002","tonnes","1000","F","FAO estimate"
"QC","Crops","176","Timor-Leste","5510","Production","486","Bananas","2003","2003","tonnes","1000","F","FAO estimate"
"QC","Crops","176","Timor-Leste","5510","Production","486","Bananas","2004","2004","tonnes","1000","F","FAO estimate"
"QC","Crops","176","Timor-Leste","5510","Production","486","Bananas","2005","2005","tonnes","1000","F","FAO estimate"
"QC","Crops","176","Timor-Leste","5510","Production","486","Bananas","2006","2006","tonnes","1000","F","FAO estimate"
"QC","Crops","176","Timor-Leste","5510","Production","486","Bananas","2007","2007","tonnes","1000","F","FAO estimate"
"QC","Crops","176","Timor-Leste","5510","Production","486","Bananas","2008","2008","tonnes","710","","Official data"
"QC","Crops","176","Timor-Leste","5510","Production","486","Bananas","2009","2009","tonnes","710","","Official data"
"QC","Crops","176","Timor-Leste","5510","Production","486","Bananas","2010","2010","tonnes","710","","Official data"
"QC","Crops","176","Timor-Leste","5510","Production","486","Bananas","2011","2011","tonnes","468","Im","FAO data based on imputation methodology"
"QC","Crops","176","Timor-Leste","5510","Production","486","Bananas","2012","2012","tonnes","497","Im","FAO data based on imputation methodology"
"QC","Crops","176","Timor-Leste","5510","Production","486","Bananas","2013","2013","tonnes","516","Im","FAO data based on imputation methodology"
"QC","Crops","176","Timor-Leste","5510","Production","486","Bananas","2014","2014","tonnes","450","Im","FAO data based on imputation methodology"
"QC","Crops","176","Timor-Leste","5510","Production","486","Bananas","2015","2015","tonnes","520","Im","FAO data based on imputation methodology"
"QC","Crops","176","Timor-Leste","5510","Production","486","Bananas","2016","2016","tonnes","566","Im","FAO data based on imputation methodology"
"QC","Crops","176","Timor-Leste","5510","Production","486","Bananas","2017","2017","tonnes","566","Im","FAO data based on imputation methodology"
"QC","Crops","176","Timor-Leste","5510","Production","486","Bananas","2018","2018","tonnes","566","Im","FAO data based on imputation methodology"
"QC","Crops","176","Timor-Leste","5312","Area harvested","125","Cassava","2000","2000","ha","10500","F","FAO estimate"
"QC","Crops","176","Timor-Leste","5312","Area harvested","125","Cassava","2001","2001","ha","12000","F","FAO estimate"
"QC","Crops","176","Timor-Leste","5312","Area harvested","125","Cassava","2002","2002","ha","14000","F","FAO estimate"
"QC","Crops","176","Timor-Leste","5312","Area harvested","125","Cassava","2003","2003","ha","10000","*","Unofficial figure"
"QC","Crops","176","Timor-Leste","5312","Area harvested","125","Cassava","2004","2004","ha","15000","F","FAO estimate"
"QC","Crops","176","Timor-Leste","5312","Area harvested","125","Cassava","2005","2005","ha","10000","F","FAO estimate"
"QC","Crops","176","Timor-Leste","5312","Area harvested","125","Cassava","2006","2006","ha","9717","Im","FAO data based on imputation methodology"
"QC","Crops","176","Timor-Leste","5312","Area harvested","125","Cassava","2007","2007","ha","10274","Im","FAO data based on imputation methodology"
"QC","Crops","176","Timor-Leste","5312","Area harvested","125","Cassava","2008","2008","ha","10006","","Official data"
"QC","Crops","176","Timor-Leste","5312","Area harvested","125","Cassava","2009","2009","ha","10757","","Official data"
"QC","Crops","176","Timor-Leste","5312","Area harvested","125","Cassava","2010","2010","ha","6120","","Official data"
"QC","Crops","176","Timor-Leste","5312","Area harvested","125","Cassava","2011","2011","ha","5784","","Official data"
"QC","Crops","176","Timor-Leste","5312","Area harvested","125","Cassava","2012","2012","ha","6221","Im","FAO data based on imputation methodology"
"QC","Crops","176","Timor-Leste","5312","Area harvested","125","Cassava","2013","2013","ha","7532","Im","FAO data based on imputation methodology"
"QC","Crops","176","Timor-Leste","5312","Area harvested","125","Cassava","2014","2014","ha","7675","Im","FAO data based on imputation methodology"
"QC","Crops","176","Timor-Leste","5312","Area harvested","125","Cassava","2015","2015","ha","7119","Im","FAO data based on imputation methodology"
"QC","Crops","176","Timor-Leste","5312","Area harvested","125","Cassava","2016","2016","ha","6884","Im","FAO data based on imputation methodology"
"QC","Crops","176","Timor-Leste","5312","Area harvested","125","Cassava","2017","2017","ha","6687","Im","FAO data based on imputation methodology"
"QC","Crops","176","Timor-Leste","5312","Area harvested","125","Cassava","2018","2018","ha","6489","Im","FAO data based on imputation methodology"
"QC","Crops","176","Timor-Leste","5510","Production","125","Cassava","2000","2000","tonnes","50000","F","FAO estimate"
"QC","Crops","176","Timor-Leste","5510","Production","125","Cassava","2001","2001","tonnes","48056","","Official data"
"QC","Crops","176","Timor-Leste","5510","Production","125","Cassava","2002","2002","tonnes","50000","F","FAO estimate"
"QC","Crops","176","Timor-Leste","5510","Production","125","Cassava","2003","2003","tonnes","41525","*","Unofficial figure"
"QC","Crops","176","Timor-Leste","5510","Production","125","Cassava","2004","2004","tonnes","58826","","Official data"
"QC","Crops","176","Timor-Leste","5510","Production","125","Cassava","2005","2005","tonnes","39290","","Official data"
"QC","Crops","176","Timor-Leste","5510","Production","125","Cassava","2006","2006","tonnes","39290","","Official data"
"QC","Crops","176","Timor-Leste","5510","Production","125","Cassava","2007","2007","tonnes","41212","","Official data"
"QC","Crops","176","Timor-Leste","5510","Production","125","Cassava","2008","2008","tonnes","35532","","Official data"
"QC","Crops","176","Timor-Leste","5510","Production","125","Cassava","2009","2009","tonnes","37302","","Official data"
"QC","Crops","176","Timor-Leste","5510","Production","125","Cassava","2010","2010","tonnes","27857","","Official data"
"QC","Crops","176","Timor-Leste","5510","Production","125","Cassava","2011","2011","tonnes","22197","","Official data"
"QC","Crops","176","Timor-Leste","5510","Production","125","Cassava","2012","2012","tonnes","24477","Im","FAO data based on imputation methodology"
"QC","Crops","176","Timor-Leste","5510","Production","125","Cassava","2013","2013","tonnes","30059","Im","FAO data based on imputation methodology"
"QC","Crops","176","Timor-Leste","5510","Production","125","Cassava","2014","2014","tonnes","30507","Im","FAO data based on imputation methodology"
"QC","Crops","176","Timor-Leste","5510","Production","125","Cassava","2015","2015","tonnes","28277","Im","FAO data based on imputation methodology"
"QC","Crops","176","Timor-Leste","5510","Production","125","Cassava","2016","2016","tonnes","27443","Im","FAO data based on imputation methodology"
"QC","Crops","176","Timor-Leste","5510","Production","125","Cassava","2017","2017","tonnes","26592","Im","FAO data based on imputation methodology"
"QC","Crops","176","Timor-Leste","5510","Production","125","Cassava","2018","2018","tonnes","25741","Im","FAO data based on imputation methodology"
"QC","Crops","176","Timor-Leste","5312","Area harvested","406","Garlic","2000","2000","ha","257","Im","FAO data based on imputation methodology"
"QC","Crops","176","Timor-Leste","5312","Area harvested","406","Garlic","2001","2001","ha","300","Im","FAO data based on imputation methodology"
"QC","Crops","176","Timor-Leste","5312","Area harvested","406","Garlic","2002","2002","ha","343","Im","FAO data based on imputation methodology"
"QC","Crops","176","Timor-Leste","5312","Area harvested","406","Garlic","2003","2003","ha","360","Im","FAO data based on imputation methodology"
"QC","Crops","176","Timor-Leste","5312","Area harvested","406","Garlic","2004","2004","ha","386","Im","FAO data based on imputation methodology"
"QC","Crops","176","Timor-Leste","5312","Area harvested","406","Garlic","2005","2005","ha","383","Im","FAO data based on imputation methodology"
"QC","Crops","176","Timor-Leste","5312","Area harvested","406","Garlic","2006","2006","ha","401","Im","FAO data based on imputation methodology"
"QC","Crops","176","Timor-Leste","5312","Area harvested","406","Garlic","2007","2007","ha","417","Im","FAO data based on imputation methodology"
"QC","Crops","176","Timor-Leste","5312","Area harvested","406","Garlic","2008","2008","ha","326","","Official data"
"QC","Crops","176","Timor-Leste","5312","Area harvested","406","Garlic","2009","2009","ha","263","","Official data"
"QC","Crops","176","Timor-Leste","5312","Area harvested","406","Garlic","2010","2010","ha","285","","Official data"
"QC","Crops","176","Timor-Leste","5312","Area harvested","406","Garlic","2011","2011","ha","314","Im","FAO data based on imputation methodology"
"QC","Crops","176","Timor-Leste","5312","Area harvested","406","Garlic","2012","2012","ha","241","Im","FAO data based on imputation methodology"
"QC","Crops","176","Timor-Leste","5312","Area harvested","406","Garlic","2013","2013","ha","205","Im","FAO data based on imputation methodology"
"QC","Crops","176","Timor-Leste","5312","Area harvested","406","Garlic","2014","2014","ha","193","Im","FAO data based on imputation methodology"
"QC","Crops","176","Timor-Leste","5312","Area harvested","406","Garlic","2015","2015","ha","196","Im","FAO data based on imputation methodology"
"QC","Crops","176","Timor-Leste","5312","Area harvested","406","Garlic","2016","2016","ha","179","Im","FAO data based on imputation methodology"
"QC","Crops","176","Timor-Leste","5312","Area harvested","406","Garlic","2017","2017","ha","174","Im","FAO data based on imputation methodology"
"QC","Crops","176","Timor-Leste","5312","Area harvested","406","Garlic","2018","2018","ha","171","Im","FAO data based on imputation methodology"
"QC","Crops","176","Timor-Leste","5510","Production","406","Garlic","2000","2000","tonnes","340","F","FAO estimate"
"QC","Crops","176","Timor-Leste","5510","Production","406","Garlic","2001","2001","tonnes","390","F","FAO estimate"
"QC","Crops","176","Timor-Leste","5510","Production","406","Garlic","2002","2002","tonnes","440","F","FAO estimate"
"QC","Crops","176","Timor-Leste","5510","Production","406","Garlic","2003","2003","tonnes","490","F","FAO estimate"
"QC","Crops","176","Timor-Leste","5510","Production","406","Garlic","2004","2004","tonnes","540","F","FAO estimate"
"QC","Crops","176","Timor-Leste","5510","Production","406","Garlic","2005","2005","tonnes","590","F","FAO estimate"
"QC","Crops","176","Timor-Leste","5510","Production","406","Garlic","2006","2006","tonnes","640","F","FAO estimate"
"QC","Crops","176","Timor-Leste","5510","Production","406","Garlic","2007","2007","tonnes","690","F","FAO estimate"
"QC","Crops","176","Timor-Leste","5510","Production","406","Garlic","2008","2008","tonnes","734","","Official data"
"QC","Crops","176","Timor-Leste","5510","Production","406","Garlic","2009","2009","tonnes","591","","Official data"
"QC","Crops","176","Timor-Leste","5510","Production","406","Garlic","2010","2010","tonnes","639","","Official data"
"QC","Crops","176","Timor-Leste","5510","Production","406","Garlic","2011","2011","tonnes","586","Im","FAO data based on imputation methodology"
"QC","Crops","176","Timor-Leste","5510","Production","406","Garlic","2012","2012","tonnes","456","Im","FAO data based on imputation methodology"
"QC","Crops","176","Timor-Leste","5510","Production","406","Garlic","2013","2013","tonnes","415","Im","FAO data based on imputation methodology"
"QC","Crops","176","Timor-Leste","5510","Production","406","Garlic","2014","2014","tonnes","397","Im","FAO data based on imputation methodology"
"QC","Crops","176","Timor-Leste","5510","Production","406","Garlic","2015","2015","tonnes","422","Im","FAO data based on imputation methodology"
"QC","Crops","176","Timor-Leste","5510","Production","406","Garlic","2016","2016","tonnes","411","Im","FAO data based on imputation methodology"
"QC","Crops","176","Timor-Leste","5510","Production","406","Garlic","2017","2017","tonnes","410","Im","FAO data based on imputation methodology"
"QC","Crops","176","Timor-Leste","5510","Production","406","Garlic","2018","2018","tonnes","415","Im","FAO data based on imputation methodology"
"QC","Crops","176","Timor-Leste","5312","Area harvested","56","Maize","2000","2000","ha","55000","F","FAO estimate"
"QC","Crops","176","Timor-Leste","5312","Area harvested","56","Maize","2001","2001","ha","56764","","Official data"
"QC","Crops","176","Timor-Leste","5312","Area harvested","56","Maize","2002","2002","ha","53396","","Official data"
"QC","Crops","176","Timor-Leste","5312","Area harvested","56","Maize","2003","2003","ha","50400","*","Unofficial figure"
"QC","Crops","176","Timor-Leste","5312","Area harvested","56","Maize","2004","2004","ha","52000","F","FAO estimate"
"QC","Crops","176","Timor-Leste","5312","Area harvested","56","Maize","2005","2005","ha","58000","F","FAO estimate"
"QC","Crops","176","Timor-Leste","5312","Area harvested","56","Maize","2006","2006","ha","71000","*","Unofficial figure"
"QC","Crops","176","Timor-Leste","5312","Area harvested","56","Maize","2007","2007","ha","63400","*","Unofficial figure"
"QC","Crops","176","Timor-Leste","5312","Area harvested","56","Maize","2008","2008","ha","79433","","Official data"
"QC","Crops","176","Timor-Leste","5312","Area harvested","56","Maize","2009","2009","ha","71340","","Official data"
"QC","Crops","176","Timor-Leste","5312","Area harvested","56","Maize","2010","2010","ha","70255","","Official data"
"QC","Crops","176","Timor-Leste","5312","Area harvested","56","Maize","2011","2011","ha","21699","","Official data"
"QC","Crops","176","Timor-Leste","5312","Area harvested","56","Maize","2012","2012","ha","45202","","Official data"
"QC","Crops","176","Timor-Leste","5312","Area harvested","56","Maize","2013","2013","ha","42820","","Official data"
"QC","Crops","176","Timor-Leste","5312","Area harvested","56","Maize","2014","2014","ha","36961","","Official data"
"QC","Crops","176","Timor-Leste","5312","Area harvested","56","Maize","2015","2015","ha","59604","Im","FAO data based on imputation methodology"
"QC","Crops","176","Timor-Leste","5312","Area harvested","56","Maize","2016","2016","ha","55631","Im","FAO data based on imputation methodology"
"QC","Crops","176","Timor-Leste","5312","Area harvested","56","Maize","2017","2017","ha","44871","Im","FAO data based on imputation methodology"
"QC","Crops","176","Timor-Leste","5312","Area harvested","56","Maize","2018","2018","ha","44547","Im","FAO data based on imputation methodology"
"QC","Crops","176","Timor-Leste","5510","Production","56","Maize","2000","2000","tonnes","88449","*","Unofficial figure"
"QC","Crops","176","Timor-Leste","5510","Production","56","Maize","2001","2001","tonnes","69000","*","Unofficial figure"
"QC","Crops","176","Timor-Leste","5510","Production","56","Maize","2002","2002","tonnes","93714","","Official data"
"QC","Crops","176","Timor-Leste","5510","Production","56","Maize","2003","2003","tonnes","70175","*","Unofficial figure"
"QC","Crops","176","Timor-Leste","5510","Production","56","Maize","2004","2004","tonnes","82209","","Official data"
"QC","Crops","176","Timor-Leste","5510","Production","56","Maize","2005","2005","tonnes","92219","","Official data"
"QC","Crops","176","Timor-Leste","5510","Production","56","Maize","2006","2006","tonnes","118984","","Official data"
"QC","Crops","176","Timor-Leste","5510","Production","56","Maize","2007","2007","tonnes","71526","","Official data"
"QC","Crops","176","Timor-Leste","5510","Production","56","Maize","2008","2008","tonnes","100173","","Official data"
"QC","Crops","176","Timor-Leste","5510","Production","56","Maize","2009","2009","tonnes","134715","","Official data"
"QC","Crops","176","Timor-Leste","5510","Production","56","Maize","2010","2010","tonnes","148891","","Official data"
"QC","Crops","176","Timor-Leste","5510","Production","56","Maize","2011","2011","tonnes","49783","","Official data"
"QC","Crops","176","Timor-Leste","5510","Production","56","Maize","2012","2012","tonnes","62839","","Official data"
"QC","Crops","176","Timor-Leste","5510","Production","56","Maize","2013","2013","tonnes","100789","","Official data"
"QC","Crops","176","Timor-Leste","5510","Production","56","Maize","2014","2014","tonnes","102473","","Official data"
"QC","Crops","176","Timor-Leste","5510","Production","56","Maize","2015","2015","tonnes","142361","","Official data"
"QC","Crops","176","Timor-Leste","5510","Production","56","Maize","2016","2016","tonnes","120060","Im","FAO data based on imputation methodology"
"QC","Crops","176","Timor-Leste","5510","Production","56","Maize","2017","2017","tonnes","100368","Im","FAO data based on imputation methodology"
"QC","Crops","176","Timor-Leste","5510","Production","56","Maize","2018","2018","tonnes","101564","Im","FAO data based on imputation methodology"
"QC","Crops","176","Timor-Leste","5312","Area harvested","27","Rice, paddy","2000","2000","ha","17000","F","FAO estimate"
"QC","Crops","176","Timor-Leste","5312","Area harvested","27","Rice, paddy","2001","2001","ha","35000","*","Unofficial figure"
"QC","Crops","176","Timor-Leste","5312","Area harvested","27","Rice, paddy","2002","2002","ha","35000","*","Unofficial figure"
"QC","Crops","176","Timor-Leste","5312","Area harvested","27","Rice, paddy","2003","2003","ha","43550","*","Unofficial figure"
"QC","Crops","176","Timor-Leste","5312","Area harvested","27","Rice, paddy","2004","2004","ha","23000","F","FAO estimate"
"QC","Crops","176","Timor-Leste","5312","Area harvested","27","Rice, paddy","2005","2005","ha","40000","F","FAO estimate"
"QC","Crops","176","Timor-Leste","5312","Area harvested","27","Rice, paddy","2006","2006","ha","45000","*","Unofficial figure"
"QC","Crops","176","Timor-Leste","5312","Area harvested","27","Rice, paddy","2007","2007","ha","40000","F","FAO estimate"
"QC","Crops","176","Timor-Leste","5312","Area harvested","27","Rice, paddy","2008","2008","ha","45635","","Official data"
"QC","Crops","176","Timor-Leste","5312","Area harvested","27","Rice, paddy","2009","2009","ha","38998","","Official data"
"QC","Crops","176","Timor-Leste","5312","Area harvested","27","Rice, paddy","2010","2010","ha","36548","","Official data"
"QC","Crops","176","Timor-Leste","5312","Area harvested","27","Rice, paddy","2011","2011","ha","35561","","Official data"
"QC","Crops","176","Timor-Leste","5312","Area harvested","27","Rice, paddy","2012","2012","ha","41884","","Official data"
"QC","Crops","176","Timor-Leste","5312","Area harvested","27","Rice, paddy","2013","2013","ha","27998","","Official data"
"QC","Crops","176","Timor-Leste","5312","Area harvested","27","Rice, paddy","2014","2014","ha","28482","","Official data"
"QC","Crops","176","Timor-Leste","5312","Area harvested","27","Rice, paddy","2015","2015","ha","23151","Im","FAO data based on imputation methodology"
"QC","Crops","176","Timor-Leste","5312","Area harvested","27","Rice, paddy","2016","2016","ha","27065","Im","FAO data based on imputation methodology"
"QC","Crops","176","Timor-Leste","5312","Area harvested","27","Rice, paddy","2017","2017","ha","29527","Im","FAO data based on imputation methodology"
"QC","Crops","176","Timor-Leste","5312","Area harvested","27","Rice, paddy","2018","2018","ha","29112","Im","FAO data based on imputation methodology"
"QC","Crops","176","Timor-Leste","5510","Production","27","Rice, paddy","2000","2000","tonnes","51000","*","Unofficial figure"
"QC","Crops","176","Timor-Leste","5510","Production","27","Rice, paddy","2001","2001","tonnes","53845","*","Unofficial figure"
"QC","Crops","176","Timor-Leste","5510","Production","27","Rice, paddy","2002","2002","tonnes","53656","","Official data"
"QC","Crops","176","Timor-Leste","5510","Production","27","Rice, paddy","2003","2003","tonnes","65433","*","Unofficial figure"
"QC","Crops","176","Timor-Leste","5510","Production","27","Rice, paddy","2004","2004","tonnes","34994","","Official data"
"QC","Crops","176","Timor-Leste","5510","Production","27","Rice, paddy","2005","2005","tonnes","58887","","Official data"
"QC","Crops","176","Timor-Leste","5510","Production","27","Rice, paddy","2006","2006","tonnes","55410","","Official data"
"QC","Crops","176","Timor-Leste","5510","Production","27","Rice, paddy","2007","2007","tonnes","60420","","Official data"
"QC","Crops","176","Timor-Leste","5510","Production","27","Rice, paddy","2008","2008","tonnes","80257","","Official data"
"QC","Crops","176","Timor-Leste","5510","Production","27","Rice, paddy","2009","2009","tonnes","120775","","Official data"
"QC","Crops","176","Timor-Leste","5510","Production","27","Rice, paddy","2010","2010","tonnes","112925","","Official data"
"QC","Crops","176","Timor-Leste","5510","Production","27","Rice, paddy","2011","2011","tonnes","98297","","Official data"
"QC","Crops","176","Timor-Leste","5510","Production","27","Rice, paddy","2012","2012","tonnes","119166","","Official data"
"QC","Crops","176","Timor-Leste","5510","Production","27","Rice, paddy","2013","2013","tonnes","87332","","Official data"
"QC","Crops","176","Timor-Leste","5510","Production","27","Rice, paddy","2014","2014","tonnes","88824","","Official data"
"QC","Crops","176","Timor-Leste","5510","Production","27","Rice, paddy","2015","2015","tonnes","71541","","Official data"
"QC","Crops","176","Timor-Leste","5510","Production","27","Rice, paddy","2016","2016","tonnes","80612","Im","FAO data based on imputation methodology"
"QC","Crops","176","Timor-Leste","5510","Production","27","Rice, paddy","2017","2017","tonnes","87699","Im","FAO data based on imputation methodology"
"QC","Crops","176","Timor-Leste","5510","Production","27","Rice, paddy","2018","2018","tonnes","86647","Im","FAO data based on imputation methodology"
"QC","Crops","237","Viet Nam","5312","Area harvested","486","Bananas","2000","2000","ha","98500","","Official data"
"QC","Crops","237","Viet Nam","5312","Area harvested","486","Bananas","2001","2001","ha","100000","","Official data"
"QC","Crops","237","Viet Nam","5312","Area harvested","486","Bananas","2002","2002","ha","95900","","Official data"
"QC","Crops","237","Viet Nam","5312","Area harvested","486","Bananas","2003","2003","ha","88900","","Official data"
"QC","Crops","237","Viet Nam","5312","Area harvested","486","Bananas","2004","2004","ha","92500","","Official data"
"QC","Crops","237","Viet Nam","5312","Area harvested","486","Bananas","2005","2005","ha","93900","","Official data"
"QC","Crops","237","Viet Nam","5312","Area harvested","486","Bananas","2006","2006","ha","94000","F","FAO estimate"
"QC","Crops","237","Viet Nam","5312","Area harvested","486","Bananas","2007","2007","ha","95000","F","FAO estimate"
"QC","Crops","237","Viet Nam","5312","Area harvested","486","Bananas","2008","2008","ha","95000","F","FAO estimate"
"QC","Crops","237","Viet Nam","5312","Area harvested","486","Bananas","2009","2009","ha","99522","Im","FAO data based on imputation methodology"
"QC","Crops","237","Viet Nam","5312","Area harvested","486","Bananas","2010","2010","ha","103488","Im","FAO data based on imputation methodology"
"QC","Crops","237","Viet Nam","5312","Area harvested","486","Bananas","2011","2011","ha","106452","","Official data"
"QC","Crops","237","Viet Nam","5312","Area harvested","486","Bananas","2012","2012","ha","108549","","Official data"
"QC","Crops","237","Viet Nam","5312","Area harvested","486","Bananas","2013","2013","ha","112434","","Official data"
"QC","Crops","237","Viet Nam","5312","Area harvested","486","Bananas","2014","2014","ha","114437","","Official data"
"QC","Crops","237","Viet Nam","5312","Area harvested","486","Bananas","2015","2015","ha","118092","","Official data"
"QC","Crops","237","Viet Nam","5312","Area harvested","486","Bananas","2016","2016","ha","120041","","Official data"
"QC","Crops","237","Viet Nam","5312","Area harvested","486","Bananas","2017","2017","ha","125456","","Official data"
"QC","Crops","237","Viet Nam","5312","Area harvested","486","Bananas","2018","2018","ha","128508","","Official data"
"QC","Crops","237","Viet Nam","5510","Production","486","Bananas","2000","2000","tonnes","1124800","","Official data"
"QC","Crops","237","Viet Nam","5510","Production","486","Bananas","2001","2001","tonnes","1125500","","Official data"
"QC","Crops","237","Viet Nam","5510","Production","486","Bananas","2002","2002","tonnes","1097000","","Official data"
"QC","Crops","237","Viet Nam","5510","Production","486","Bananas","2003","2003","tonnes","1281800","","Official data"
"QC","Crops","237","Viet Nam","5510","Production","486","Bananas","2004","2004","tonnes","1329400","","Official data"
"QC","Crops","237","Viet Nam","5510","Production","486","Bananas","2005","2005","tonnes","1344200","","Official data"
"QC","Crops","237","Viet Nam","5510","Production","486","Bananas","2006","2006","tonnes","1350000","F","FAO estimate"
"QC","Crops","237","Viet Nam","5510","Production","486","Bananas","2007","2007","tonnes","1355000","F","FAO estimate"
"QC","Crops","237","Viet Nam","5510","Production","486","Bananas","2008","2008","tonnes","1400000","F","FAO estimate"
"QC","Crops","237","Viet Nam","5510","Production","486","Bananas","2009","2009","tonnes","1510169","Im","FAO data based on imputation methodology"
"QC","Crops","237","Viet Nam","5510","Production","486","Bananas","2010","2010","tonnes","1618231","Im","FAO data based on imputation methodology"
"QC","Crops","237","Viet Nam","5510","Production","486","Bananas","2011","2011","tonnes","1742424","","Official data"
"QC","Crops","237","Viet Nam","5510","Production","486","Bananas","2012","2012","tonnes","1791937","","Official data"
"QC","Crops","237","Viet Nam","5510","Production","486","Bananas","2013","2013","tonnes","1892523","","Official data"
"QC","Crops","237","Viet Nam","5510","Production","486","Bananas","2014","2014","tonnes","1857641","","Official data"
"QC","Crops","237","Viet Nam","5510","Production","486","Bananas","2015","2015","tonnes","1943337","","Official data"
"QC","Crops","237","Viet Nam","5510","Production","486","Bananas","2016","2016","tonnes","1941935","","Official data"
"QC","Crops","237","Viet Nam","5510","Production","486","Bananas","2017","2017","tonnes","2045352","","Official data"
"QC","Crops","237","Viet Nam","5510","Production","486","Bananas","2018","2018","tonnes","2087275","","Official data"
"QC","Crops","237","Viet Nam","5312","Area harvested","125","Cassava","2000","2000","ha","237600","","Official data"
"QC","Crops","237","Viet Nam","5312","Area harvested","125","Cassava","2001","2001","ha","292300","","Official data"
"QC","Crops","237","Viet Nam","5312","Area harvested","125","Cassava","2002","2002","ha","337000","","Official data"
"QC","Crops","237","Viet Nam","5312","Area harvested","125","Cassava","2003","2003","ha","371900","","Official data"
"QC","Crops","237","Viet Nam","5312","Area harvested","125","Cassava","2004","2004","ha","388600","","Official data"
"QC","Crops","237","Viet Nam","5312","Area harvested","125","Cassava","2005","2005","ha","425500","","Official data"
"QC","Crops","237","Viet Nam","5312","Area harvested","125","Cassava","2006","2006","ha","475200","","Official data"
"QC","Crops","237","Viet Nam","5312","Area harvested","125","Cassava","2007","2007","ha","495500","","Official data"
"QC","Crops","237","Viet Nam","5312","Area harvested","125","Cassava","2008","2008","ha","554000","","Official data"
"QC","Crops","237","Viet Nam","5312","Area harvested","125","Cassava","2009","2009","ha","507800","","Official data"
"QC","Crops","237","Viet Nam","5312","Area harvested","125","Cassava","2010","2010","ha","498000","","Official data"
"QC","Crops","237","Viet Nam","5312","Area harvested","125","Cassava","2011","2011","ha","558173","","Official data"
"QC","Crops","237","Viet Nam","5312","Area harvested","125","Cassava","2012","2012","ha","551771","","Official data"
"QC","Crops","237","Viet Nam","5312","Area harvested","125","Cassava","2013","2013","ha","544107","","Official data"
"QC","Crops","237","Viet Nam","5312","Area harvested","125","Cassava","2014","2014","ha","552760","","Official data"
